Samstag,;25.06.2016;9 Uhr;13;0;0
;;11 Uhr;21;0;0
;;13 Uhr;19;3;1
;;15 Uhr;14;3;1
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;27.06.2016;9 Uhr;22;0;0
;;11 Uhr;45;6;2
;;13 Uhr;46;0;0
;;15 Uhr;44;7;2
;;17 Uhr;30;0;0
;;19 Uhr;15;0;0
;;;;;
Dienstag,;28.06.2016;9 Uhr;14;0;0
;;11 Uhr;27;0;0
;;13 Uhr;33;0;0
;;15 Uhr;28;0;0
;;17 Uhr;18;3;1
;;19 Uhr;7;2;1
;;;;;
Mittwoch,;29.06.2016;9 Uhr;10;0;0
;;11 Uhr;32;2;1
;;13 Uhr;32;4;2
;;15 Uhr;35;2;1
;;17 Uhr;27;0;0
;;19 Uhr;8;0;0
;;;;;
Donnerstag,;30.06.2016;9 Uhr;7;0;0
;;11 Uhr;25;0;0
;;13 Uhr;25;0;0
;;15 Uhr;25;0;0
;;17 Uhr;18;0;0
;;19 Uhr;2;0;0
;;;;;
Freitag,;01.07.2016;9 Uhr;11;1;1
;;11 Uhr;18;1;1
;;13 Uhr;21;1;1
;;15 Uhr;18;2;1
;;17 Uhr;12;2;1
;;19 Uhr;3;0;1
;;;;;
Samstag,;02.07.2016;9 Uhr;2;0;0
;;11 Uhr;3;4;2
;;13 Uhr;9;2;1
;;15 Uhr;7;2;1
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;04.07.2016;9 Uhr;11;0;0
;;11 Uhr;22;0;0
;;13 Uhr;21;0;0
;;15 Uhr;22;0;0
;;17 Uhr;21;0;0
;;19 Uhr;0;0;
;;;;;
Dienstag,;05.07.2016;9 Uhr;9;0;0
;;11 Uhr;21;0;0
;;13 Uhr;23;0;0
;;15 Uhr;24;2;1
;;17 Uhr;24;0;0
;;19 Uhr;0;0;
;;;;;
Mittwoch,;06.07.2016;9 Uhr;8;0;0
;;11 Uhr;20;0;0
;;13 Uhr;23;0;0
;;15 Uhr;26;4;2
;;17 Uhr;21;6;3
;;19 Uhr;0;0;
;;;;;
Donnerstag,;07.07.2016;9 Uhr;8;4;1
;;11 Uhr;12;0;0
;;13 Uhr;13;0;0
;;15 Uhr;17;4;2
;;17 Uhr;13;0;0
;;19 Uhr;0;0;
;;;;;
Freitag,;08.07.2016;9 Uhr;11;0;0
;;11 Uhr;16;0;0
;;13 Uhr;12;0;0
;;15 Uhr;13;0;0
;;17 Uhr;5;2;1
;;19 Uhr;0;0;
;;;;;
Samstag,;09.07.2016;9 Uhr;0;0;
;;11 Uhr;0;0;
;;13 Uhr;0;0;
;;15 Uhr;0;0;
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;11.07.2016;9 Uhr;11;0;0
;;11 Uhr;13;0;0
;;13 Uhr;19;0;0
;;15 Uhr;25;0;0
;;17 Uhr;12;0;0
;;19 Uhr;0;0;
;;;;;
Dienstag,;12.07.2016;9 Uhr;3;0;0
;;11 Uhr;11;2;1
;;13 Uhr;11;2;1
;;15 Uhr;16;2;1
;;17 Uhr;13;0;0
;;19 Uhr;0;0;
;;;;;
Mittwoch,;13.07.2016;9 Uhr;4;0;0
;;11 Uhr;14;3;1
;;13 Uhr;15;0;0
;;15 Uhr;17;2;1
;;17 Uhr;11;4;2
;;19 Uhr;0;0;
;;;;;
Donnerstag,;14.07.2016;9 Uhr;9;0;0
;;11 Uhr;12;0;0
;;13 Uhr;14;0;0
;;15 Uhr;17;0;0
;;17 Uhr;16;0;0
;;19 Uhr;0;0;
;;;;;
Freitag,;15.07.2016;9 Uhr;6;0;0
;;11 Uhr;14;0;0
;;13 Uhr;14;0;0
;;15 Uhr;12;0;0
;;17 Uhr;13;2;1
;;19 Uhr;0;0;
;;;;;
Samstag,;16.07.2016;9 Uhr;0;0;
;;11 Uhr;0;0;
;;13 Uhr;0;0;
;;15 Uhr;0;0;
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;18.07.2016;9 Uhr;6;2;1
;;11 Uhr;9;2;1
;;13 Uhr;7;2;1
;;15 Uhr;14;2;1
;;17 Uhr;5;2;1
;;19 Uhr;0;0;
;;;;;
Dienstag,;19.07.2016;9 Uhr;3;0;0
;;11 Uhr;7;3;1
;;13 Uhr;5;3;1
;;15 Uhr;8;2;1
;;17 Uhr;7;2;1
;;19 Uhr;0;0;
;;;;;
Mittwoch,;20.07.2016;9 Uhr;4;0;0
;;11 Uhr;12;0;0
;;13 Uhr;10;0;0
;;15 Uhr;12;0;0
;;17 Uhr;6;0;0
;;19 Uhr;0;0;
;;;;;
Donnerstag,;21.07.2016;9 Uhr;5;0;0
;;11 Uhr;11;0;0
;;13 Uhr;14;0;0
;;15 Uhr;16;0;0
;;17 Uhr;12;4;2
;;19 Uhr;0;0;
;;;;;
Freitag,;22.07.2016;9 Uhr;7;0;0
;;11 Uhr;9;0;0
;;13 Uhr;11;0;0
;;15 Uhr;12;0;0
;;17 Uhr;9;0;0
;;19 Uhr;0;0;
;;;;;
Samstag,;23.07.2016;9 Uhr;0;0;
;;11 Uhr;0;0;
;;13 Uhr;0;0;
;;15 Uhr;0;0;
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;25.07.2016;9 Uhr;9;0;0
;;11 Uhr;16;14;4
;;13 Uhr;9;6;2
;;15 Uhr;16;5;2
;;17 Uhr;14;2;1
;;19 Uhr;0;0;
;;;;;
Dienstag,;26.07.2016;9 Uhr;8;0;0
;;11 Uhr;11;0;0
;;13 Uhr;13;0;0
;;15 Uhr;14;0;0
;;17 Uhr;9;0;0
;;19 Uhr;0;0;
;;;;;
Mittwoch,;27.07.2016;9 Uhr;7;0;0
;;11 Uhr;15;0;0
;;13 Uhr;13;0;0
;;15 Uhr;21;0;0
;;17 Uhr;14;0;0
;;19 Uhr;0;0;
;;;;;
Donnerstag,;28.07.2016;9 Uhr;4;0;0
;;11 Uhr;14;0;0
;;13 Uhr;13;0;0
;;15 Uhr;14;0;0
;;17 Uhr;6;0;0
;;19 Uhr;0;0;
;;;;;
Freitag,;29.07.2016;9 Uhr;8;0;0
;;11 Uhr;12;0;0
;;13 Uhr;8;0;0
;;15 Uhr;15;0;0
;;17 Uhr;8;1;1
;;19 Uhr;0;0;
;;;;;
Samstag,;30.07.2016;9 Uhr;0;0;
;;11 Uhr;0;0;
;;13 Uhr;0;0;
;;15 Uhr;0;0;
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;01.08.2016;9 Uhr;0;0;
;;11 Uhr;0;0;
;;13 Uhr;0;0;
;;15 Uhr;0;0;
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Dienstag,;02.08.2016;9 Uhr;12;0;0
;;11 Uhr;20;3;1
;;13 Uhr;19;0;0
;;15 Uhr;14;0;0
;;17 Uhr;7;0;0
;;19 Uhr;0;0;
;;;;;
Mittwoch,;03.08.2016;9 Uhr;11;0;0
;;11 Uhr;14;0;0
;;13 Uhr;17;0;0
;;15 Uhr;15;2;1
;;17 Uhr;13;2;1
;;19 Uhr;0;0;
;;;;;
Donnerstag,;04.08.2016;9 Uhr;7;0;0
;;11 Uhr;13;0;0
;;13 Uhr;15;0;0
;;15 Uhr;12;0;0
;;17 Uhr;10;0;0
;;19 Uhr;0;0;
;;;;;
Freitag,;05.08.2016;9 Uhr;5;0;0
;;11 Uhr;13;0;0
;;13 Uhr;16;0;0
;;15 Uhr;14;0;0
;;17 Uhr;8;0;0
;;19 Uhr;0;0;
;;;;;
Samstag,;06.08.2016;9 Uhr;0;0;
;;11 Uhr;0;0;
;;13 Uhr;0;0;
;;15 Uhr;0;0;
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;08.08.2016;9 Uhr;4;0;0
;;11 Uhr;9;0;0
;;13 Uhr;9;0;0
;;15 Uhr;12;0;0
;;17 Uhr;5;0;0
;;19 Uhr;0;0;
;;;;;
Dienstag,;09.08.2016;9 Uhr;9;0;0
;;11 Uhr;16;3;1
;;13 Uhr;8;2;1
;;15 Uhr;12;0;0
;;17 Uhr;5;0;0
;;19 Uhr;0;0;
;;;;;
Mittwoch,;10.08.2016;9 Uhr;8;0;0
;;11 Uhr;19;7;2
;;13 Uhr;12;1;1
;;15 Uhr;14;4;1
;;17 Uhr;9;2;1
;;19 Uhr;0;0;
;;;;;
Donnerstag,;11.08.2016;9 Uhr;9;0;0
;;11 Uhr;12;4;1
;;13 Uhr;6;0;0
;;15 Uhr;10;5;2
;;17 Uhr;3;0;0
;;19 Uhr;0;0;
;;;;;
Freitag,;12.08.2016;9 Uhr;2;0;0
;;11 Uhr;8;6;1
;;13 Uhr;8;0;0
;;15 Uhr;12;2;1
;;17 Uhr;5;0;0
;;19 Uhr;0;0;
;;;;;
Samstag,;13.08.2016;9 Uhr;0;0;
;;11 Uhr;0;0;
;;13 Uhr;0;0;
;;15 Uhr;0;0;
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;15.08.2016;9 Uhr;5;4;1
;;11 Uhr;9;4;1
;;13 Uhr;15;5;1
;;15 Uhr;12;0;0
;;17 Uhr;8;4;1
;;19 Uhr;0;0;
;;;;;
Dienstag,;16.08.2016;9 Uhr;10;6;2
;;11 Uhr;18;4;1
;;13 Uhr;14;0;0
;;15 Uhr;17;4;1
;;17 Uhr;6;0;0
;;19 Uhr;0;0;
;;;;;
Mittwoch,;17.08.2016;9 Uhr;9;8;1
;;11 Uhr;17;4;1
;;13 Uhr;14;0;0
;;15 Uhr;16;0;0
;;17 Uhr;9;2;1
;;19 Uhr;0;0;
;;;;;
Donnerstag,;18.08.2016;9 Uhr;11;2;1
;;11 Uhr;15;0;0
;;13 Uhr;10;0;0
;;15 Uhr;11;0;0
;;17 Uhr;5;0;0
;;19 Uhr;0;0;
;;;;;
Freitag,;19.08.2016;9 Uhr;4;0;0
;;11 Uhr;8;2;1
;;13 Uhr;7;2;1
;;15 Uhr;10;2;1
;;17 Uhr;8;0;0
;;19 Uhr;0;0;
;;;;;
Samstag,;20.08.2016;9 Uhr;0;0;
;;11 Uhr;0;0;
;;13 Uhr;0;0;
;;15 Uhr;0;0;
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;22.08.2016;9 Uhr;4;0;0
;;11 Uhr;6;0;0
;;13 Uhr;7;0;0
;;15 Uhr;5;3;1
;;17 Uhr;5;2;1
;;19 Uhr;0;0;
;;;;;
Dienstag,;23.08.2016;9 Uhr;9;3;1
;;11 Uhr;15;0;0
;;13 Uhr;8;0;0
;;15 Uhr;14;0;0
;;17 Uhr;7;0;0
;;19 Uhr;0;0;
;;;;;
Mittwoch,;24.08.2016;9 Uhr;7;0;0
;;11 Uhr;10;3;1
;;13 Uhr;11;0;0
;;15 Uhr;11;0;0
;;17 Uhr;10;2;1
;;19 Uhr;0;0;
;;;;;
Donnerstag,;25.08.2016;9 Uhr;5;0;0
;;11 Uhr;8;0;0
;;13 Uhr;8;2;1
;;15 Uhr;10;2;1
;;17 Uhr;3;0;0
;;19 Uhr;0;0;
;;;;;
Freitag,;26.08.2016;9 Uhr;3;0;0
;;11 Uhr;8;3;1
;;13 Uhr;8;7;2
;;15 Uhr;8;4;1
;;17 Uhr;5;0;0
;;19 Uhr;0;0;
;;;;;
Samstag,;27.08.2016;9 Uhr;1;0;0
;;11 Uhr;7;0;0
;;13 Uhr;6;0;0
;;15 Uhr;10;2;1
;;17 Uhr;4;0;0
;;19 Uhr;2;0;0
;;;;;
Montag,;29.08.2016;9 Uhr;1;0;0
;;11 Uhr;7;0;0
;;13 Uhr;6;0;0
;;15 Uhr;10;2;1
;;17 Uhr;4;0;0
;;19 Uhr;2;0;0
;;;;;
Dienstag,;30.08.2016;9 Uhr;4;0;0
;;11 Uhr;14;0;0
;;13 Uhr;9;0;0
;;15 Uhr;15;0;0
;;17 Uhr;13;1;1
;;19 Uhr;3;0;0
;;;;;
Mittwoch,;31.08.2016;9 Uhr;5;0;0
;;11 Uhr;9;3;1
;;13 Uhr;12;0;0
;;15 Uhr;13;1;1
;;17 Uhr;3;3;2
;;19 Uhr;3;0;0
;;;;;
Donnerstag,;01.09.2016;9 Uhr;2;0;0
;;11 Uhr;8;0;0
;;13 Uhr;14;3;1
;;15 Uhr;12;0;0
;;17 Uhr;8;0;0
;;19 Uhr;3;0;0
;;;;;
Freitag,;02.09.2016;9 Uhr;5;0;0
;;11 Uhr;6;0;0
;;13 Uhr;4;0;0
;;15 Uhr;6;0;0
;;17 Uhr;6;0;0
;;19 Uhr;0;0;0
;;;;;
Samstag,;03.09.2016;9 Uhr;0;0;0
;;11 Uhr;3;0;0
;;13 Uhr;2;0;0
;;15 Uhr;2;0;0
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;05.09.2016;9 Uhr;0;0;0
;;11 Uhr;7;2;1
;;13 Uhr;9;2;1
;;15 Uhr;13;2;1
;;17 Uhr;5;0;0
;;19 Uhr;1;0;0
;;;;;
Dienstag,;06.09.2016;9 Uhr;1;3;1
;;11 Uhr;4;3;1
;;13 Uhr;6;0;0
;;15 Uhr;4;0;0
;;17 Uhr;4;0;0
;;19 Uhr;1;0;0
;;;;;
Mittwoch,;07.09.2016;9 Uhr;3;0;0
;;11 Uhr;5;0;0
;;13 Uhr;4;0;0
;;15 Uhr;9;2;1
;;17 Uhr;4;2;1
;;19 Uhr;0;0;0
;;;;;
Donnerstag,;08.09.2016;9 Uhr;3;0;0
;;11 Uhr;5;7;2
;;13 Uhr;5;2;1
;;15 Uhr;4;0;0
;;17 Uhr;2;0;0
;;19 Uhr;1;0;0
;;;;;
Freitag,;09.09.2016;9 Uhr;0;0;0
;;11 Uhr;3;5;1
;;13 Uhr;4;0;0
;;15 Uhr;8;2;1
;;17 Uhr;2;0;0
;;19 Uhr;0;0;0
;;;;;
Samstag,;10.09.2016;9 Uhr;3;0;0
;;11 Uhr;4;2;1
;;13 Uhr;3;2;1
;;15 Uhr;2;0;0
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;12.09.2016;9 Uhr;0;0;0
;;11 Uhr;4;0;0
;;13 Uhr;3;0;0
;;15 Uhr;6;0;0
;;17 Uhr;9;0;0
;;19 Uhr;1;0;0
;;;;;
Dienstag,;13.09.2016;9 Uhr;2;0;0
;;11 Uhr;7;0;0
;;13 Uhr;5;0;0
;;15 Uhr;10;0;0
;;17 Uhr;7;0;0
;;19 Uhr;3;0;0
;;;;;
Mittwoch,;14.09.2016;9 Uhr;3;0;0
;;11 Uhr;9;0;0
;;13 Uhr;7;0;0
;;15 Uhr;9;0;0
;;17 Uhr;10;2;1
;;19 Uhr;2;0;0
;;;;;
Donnerstag,;15.09.2016;9 Uhr;2;1;1
;;11 Uhr;8;2;2
;;13 Uhr;6;0;0
;;15 Uhr;5;2;1
;;17 Uhr;4;2;1
;;19 Uhr;3;0;0
;;;;;
Freitag,;16.09.2016;9 Uhr;3;2;1
;;11 Uhr;4;8;1
;;13 Uhr;6;4;1
;;15 Uhr;7;2;1
;;17 Uhr;2;0;0
;;19 Uhr;0;0;0
;;;;;
Samstag,;17.09.2016;9 Uhr;2;0;0
;;11 Uhr;7;0;0
;;13 Uhr;4;0;0
;;15 Uhr;2;0;0
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;19.09.2016;9 Uhr;1;0;0
;;11 Uhr;4;0;0
;;13 Uhr;5;3;1
;;15 Uhr;8;0;0
;;17 Uhr;5;0;0
;;19 Uhr;2;0;0
;;;;;
Dienstag,;20.09.2016;9 Uhr;3;0;0
;;11 Uhr;7;0;0
;;13 Uhr;10;0;0
;;15 Uhr;11;0;0
;;17 Uhr;13;0;0
;;19 Uhr;4;0;0
;;;;;
Mittwoch,;21.09.2016;9 Uhr;2;3;1
;;11 Uhr;15;3;1
;;13 Uhr;24;2;1
;;15 Uhr;17;4;2
;;17 Uhr;15;4;2
;;19 Uhr;2;0;0
;;;;;
Donnerstag,;22.09.2016;9 Uhr;5;0;0
;;11 Uhr;11;8;2
;;13 Uhr;12;0;0
;;15 Uhr;14;3;1
;;17 Uhr;9;3;1
;;19 Uhr;8;0;0
;;;;;
Freitag,;23.09.2016;9 Uhr;10;0;0
;;11 Uhr;14;5;2
;;13 Uhr;7;0;0
;;15 Uhr;15;6;2
;;17 Uhr;19;8;2
;;19 Uhr;8;2;1
;;;;;
Samstag,;24.09.2016;9 Uhr;5;3;1
;;11 Uhr;6;3;1
;;13 Uhr;11;3;1
;;15 Uhr;9;3;1
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;26.09.2016;9 Uhr;4;2;1
;;11 Uhr;5;3;1
;;13 Uhr;14;7;3
;;15 Uhr;13;3;1
;;17 Uhr;21;4;1
;;19 Uhr;10;3;1
;;;;;
Dienstag,;27.09.2016;9 Uhr;6;5;1
;;11 Uhr;9;0;0
;;13 Uhr;11;0;0
;;15 Uhr;16;0;0
;;17 Uhr;8;0;0
;;19 Uhr;6;0;0
;;;;;
Mittwoch,;28.09.2016;9 Uhr;6;0;0
;;11 Uhr;10;2;1
;;13 Uhr;17;2;1
;;15 Uhr;22;14;3
;;17 Uhr;19;4;1
;;19 Uhr;10;4;1
;;;;;
Donnerstag,;29.09.2016;9 Uhr;5;4;2
;;11 Uhr;11;0;0
;;13 Uhr;15;0;0
;;15 Uhr;24;8;3
;;17 Uhr;22;9;2
;;19 Uhr;12;3;1
;;;;;
Freitag,;30.09.2016;9 Uhr;5;0;0
;;11 Uhr;12;0;0
;;13 Uhr;22;3;1
;;15 Uhr;25;6;3
;;17 Uhr;12;2;1
;;19 Uhr;2;0;0
;;;;;
Samstag,;01.10.2016;9 Uhr;1;0;0
;;11 Uhr;19;4;1
;;13 Uhr;18;0;0
;;15 Uhr;13;0;0
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;03.10.2016;9 Uhr;3;6;2
;;11 Uhr;7;9;3
;;13 Uhr;9;3;1
;;15 Uhr;13;6;2
;;17 Uhr;22;0;0
;;19 Uhr;4;0;0
;;;;;
Dienstag,;04.10.2016;9 Uhr;12;5;1
;;11 Uhr;24;12;3
;;13 Uhr;28;9;2
;;15 Uhr;22;6;1
;;17 Uhr;11;0;0
;;19 Uhr;4;0;0
;;;;;
Mittwoch,;05.10.2016;9 Uhr;6;3;2
;;11 Uhr;19;6;2
;;13 Uhr;7;7;2
;;15 Uhr;21;9;3
;;17 Uhr;24;10;2
;;19 Uhr;8;0;0
;;;;;
Donnerstag,;06.10.2016;9 Uhr;12;6;2
;;11 Uhr;20;9;3
;;13 Uhr;13;4;2
;;15 Uhr;23;8;3
;;17 Uhr;13;8;3
;;19 Uhr;8;0;0
;;;;;
Freitag,;07.10.2016;9 Uhr;4;0;0
;;11 Uhr;17;8;3
;;13 Uhr;17;6;2
;;15 Uhr;23;5;2
;;17 Uhr;16;2;1
;;19 Uhr;3;0;0
;;;;;
Samstag,;08.10.2016;9 Uhr;5;2;1
;;11 Uhr;20;5;2
;;13 Uhr;28;0;0
;;15 Uhr;19;4;2
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;10.10.2016;9 Uhr;8;5;2
;;11 Uhr;19;7;2
;;13 Uhr;14;8;3
;;15 Uhr;34;6;2
;;17 Uhr;22;2;1
;;19 Uhr;5;0;0
;;;;;
Dienstag,;11.10.2016;9 Uhr;2;8;3
;;11 Uhr;18;4;1
;;13 Uhr;21;11;3
;;15 Uhr;19;10;3
;;17 Uhr;11;4;1
;;19 Uhr;9;5;1
;;;;;
Mittwoch,;12.10.2016;9 Uhr;7;11;3
;;11 Uhr;24;10;3
;;13 Uhr;27;10;3
;;15 Uhr;25;9;2
;;17 Uhr;18;2;1
;;19 Uhr;10;0;0
;;;;;
Donnerstag,;13.10.2016;9 Uhr;8;0;0
;;11 Uhr;21;3;1
;;13 Uhr;24;6;2
;;15 Uhr;33;12;3
;;17 Uhr;22;7;2
;;19 Uhr;9;2;1
;;;;;
Freitag,;14.10.2016;9 Uhr;10;0;0
;;11 Uhr;19;6;3
;;13 Uhr;31;4;2
;;15 Uhr;27;6;3
;;17 Uhr;13;2;1
;;19 Uhr;1;0;0
;;;;;
Samstag,;15.10.2016;9 Uhr;5;4;2
;;11 Uhr;14;7;3
;;13 Uhr;17;8;2
;;15 Uhr;23;8;2
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;17.10.2016;9 Uhr;9;0;0
;;11 Uhr;19;2;1
;;13 Uhr;12;9;3
;;15 Uhr;26;11;3
;;17 Uhr;22;5;2
;;19 Uhr;13;0;0
;;;;;
Dienstag,;18.10.2016;9 Uhr;10;9;2
;;11 Uhr;29;17;4
;;13 Uhr;35;14;3
;;15 Uhr;26;13;3
;;17 Uhr;23;7;2
;;19 Uhr;9;0;0
;;;;;
Mittwoch,;19.10.2016;9 Uhr;12;4;1
;;11 Uhr;17;10;3
;;13 Uhr;36;4;1
;;15 Uhr;30;8;2
;;17 Uhr;22;4;1
;;19 Uhr;13;4;1
;;;;;
Donnerstag,;20.10.2016;9 Uhr;6;12;3
;;11 Uhr;19;6;2
;;13 Uhr;28;7;3
;;15 Uhr;33;7;3
;;17 Uhr;28;6;3
;;19 Uhr;12;3;1
;;;;;
Freitag,;21.10.2016;9 Uhr;5;4;1
;;11 Uhr;22;10;3
;;13 Uhr;29;7;2
;;15 Uhr;33;9;3
;;17 Uhr;28;7;2
;;19 Uhr;5;0;0
;;;;;
Samstag,;22.10.2016;9 Uhr;4;2;1
;;11 Uhr;10;3;1
;;13 Uhr;21;3;1
;;15 Uhr;19;3;1
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;24.10.2016;9 Uhr;7;4;1
;;11 Uhr;19;3;1
;;13 Uhr;17;11;3
;;15 Uhr;29;11;3
;;17 Uhr;32;2;1
;;19 Uhr;8;0;0
;;;;;
Dienstag,;25.10.2016;9 Uhr;11;6;2
;;11 Uhr;27;17;4
;;13 Uhr;38;13;3
;;15 Uhr;35;13;3
;;17 Uhr;29;6;3
;;19 Uhr;10;0;0
;;;;;
Mittwoch,;26.10.2016;9 Uhr;8;13;3
;;11 Uhr;16;14;3
;;13 Uhr;14;11;3
;;15 Uhr;34;13;3
;;17 Uhr;15;9;3
;;19 Uhr;4;0;0
;;;;;
Donnerstag,;27.10.2016;9 Uhr;3;2;1
;;11 Uhr;18;7;3
;;13 Uhr;21;9;3
;;15 Uhr;35;10;3
;;17 Uhr;26;6;2
;;19 Uhr;7;4;1
;;;;;
Freitag,;28.10.2016;9 Uhr;8;0;0
;;11 Uhr;19;6;3
;;13 Uhr;20;9;3
;;15 Uhr;32;10;3
;;17 Uhr;23;2;1
;;19 Uhr;7;0;0
;;;;;
Samstag,;29.10.2016;9 Uhr;7;2;1
;;11 Uhr;18;3;1
;;13 Uhr;26;5;2
;;15 Uhr;27;5;2
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;31.10.2016;9 Uhr;12;7;2
;;11 Uhr;24;12;3
;;13 Uhr;27;10;3
;;15 Uhr;40;4;2
;;17 Uhr;29;4;2
;;19 Uhr;9;0;0
;;;;;
Dienstag,;01.11.2016;9 Uhr;12;7;2
;;11 Uhr;31;14;4
;;13 Uhr;35;5;1
;;15 Uhr;38;5;1
;;17 Uhr;41;3;1
;;19 Uhr;12;0;0
;;;;;
Mittwoch,;02.11.2016;9 Uhr;14;10;3
;;11 Uhr;36;15;4
;;13 Uhr;31;7;3
;;15 Uhr;39;8;2
;;17 Uhr;31;4;1
;;19 Uhr;6;0;0
;;;;;
Donnerstag,;03.11.2016;9 Uhr;7;5;2
;;11 Uhr;36;8;3
;;13 Uhr;31;5;2
;;15 Uhr;41;8;2
;;17 Uhr;28;7;2
;;19 Uhr;10;5;2
;;;;;
Freitag,;04.11.2016;9 Uhr;7;0;0
;;11 Uhr;22;2;1
;;13 Uhr;26;7;3
;;15 Uhr;32;10;3
;;17 Uhr;20;6;2
;;19 Uhr;6;0;0
;;;;;
Samstag,;05.11.2016;9 Uhr;4;4;2
;;11 Uhr;18;6;2
;;13 Uhr;36;3;1
;;15 Uhr;32;5;2
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;07.11.2016;9 Uhr;12;0;0
;;11 Uhr;33;15;4
;;13 Uhr;31;15;4
;;15 Uhr;44;10;3
;;17 Uhr;30;6;2
;;19 Uhr;15;5;2
;;;;;
Dienstag,;08.11.2016;9 Uhr;6;7;2
;;11 Uhr;27;9;3
;;13 Uhr;28;9;2
;;15 Uhr;32;12;3
;;17 Uhr;25;3;1
;;19 Uhr;16;0;0
;;;;;
Mittwoch,;09.11.2016;9 Uhr;7;8;3
;;11 Uhr;31;8;3
;;13 Uhr;31;10;2
;;15 Uhr;32;15;3
;;17 Uhr;29;7;2
;;19 Uhr;10;0;0
;;;;;
Donnerstag,;10.11.2016;9 Uhr;6;3;1
;;11 Uhr;15;11;4
;;13 Uhr;24;16;3
;;15 Uhr;31;16;3
;;17 Uhr;34;7;2
;;19 Uhr;14;0;0
;;;;;
Freitag,;11.11.2016;9 Uhr;8;4;2
;;11 Uhr;27;7;3
;;13 Uhr;26;2;1
;;15 Uhr;31;4;2
;;17 Uhr;15;2;1
;;19 Uhr;3;0;0
;;;;;
Samstag,;12.11.2016;9 Uhr;2;0;0
;;11 Uhr;19;4;1
;;13 Uhr;32;9;2
;;15 Uhr;28;15;3
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;14.11.2016;9 Uhr;10;2;1
;;11 Uhr;20;6;2
;;13 Uhr;23;11;3
;;15 Uhr;27;9;3
;;17 Uhr;22;3;1
;;19 Uhr;4;0;0
;;;;;
Dienstag,;15.11.2016;9 Uhr;9;15;3
;;11 Uhr;25;14;3
;;13 Uhr;35;15;3
;;15 Uhr;56;6;1
;;17 Uhr;34;18;3
;;19 Uhr;26;10;2
;;;;;
Mittwoch,;16.11.2016;9 Uhr;11;11;4
;;11 Uhr;33;13;4
;;13 Uhr;34;9;3
;;15 Uhr;39;8;3
;;17 Uhr;33;4;1
;;19 Uhr;11;0;0
;;;;;
Donnerstag,;17.11.2016;9 Uhr;9;5;2
;;11 Uhr;18;10;3
;;13 Uhr;31;10;3
;;15 Uhr;42;9;3
;;17 Uhr;37;3;1
;;19 Uhr;19;0;0
;;;;;
Freitag,;18.11.2016;9 Uhr;9;12;4
;;11 Uhr;30;14;4
;;13 Uhr;25;10;3
;;15 Uhr;38;8;3
;;17 Uhr;14;0;0
;;19 Uhr;10;0;0
;;;;;
Samstag,;19.11.2016;9 Uhr;6;4;1
;;11 Uhr;25;13;4
;;13 Uhr;24;13;4
;;15 Uhr;31;11;3
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;21.11.2016;9 Uhr;10;0;0
;;11 Uhr;33;2;1
;;13 Uhr;29;9;2
;;15 Uhr;42;10;3
;;17 Uhr;22;4;2
;;19 Uhr;8;0;0
;;;;;
Dienstag,;22.11.2016;9 Uhr;14;15;3
;;11 Uhr;28;19;4
;;13 Uhr;39;6;1
;;15 Uhr;31;16;3
;;17 Uhr;33;0;0
;;19 Uhr;11;0;0
;;;;;
Mittwoch,;23.11.2016;9 Uhr;13;5;2
;;11 Uhr;34;9;3
;;13 Uhr;42;7;3
;;15 Uhr;39;10;3
;;17 Uhr;38;7;2
;;19 Uhr;15;0;0
;;;;;
Donnerstag,;24.11.2016;9 Uhr;9;6;3
;;11 Uhr;19;9;3
;;13 Uhr;30;7;2
;;15 Uhr;34;9;3
;;17 Uhr;32;8;2
;;19 Uhr;10;1;1
;;;;;
