;;15 Uhr;2;31;2;11;34;90;12;21;8
;;17 Uhr;1;21;0;6;28;77;10;19;7
;;19 Uhr;0;10;0;5;11;31;5;14;4
;;;;;;;;;;;
Dienstag,;30.05.2017;9 Uhr;0;10;0;6;25;88;12;25;8
;;11 Uhr;0;20;0;10;36;93;12;24;8
;;13 Uhr;0;29;2;13;35;93;12;25;8
;;15 Uhr;0;30;2;10;35;88;12;25;8
;;17 Uhr;0;31;6;10;31;81;11;19;7
;;19 Uhr;1;17;0;4;7;40;5;6;3
;;;;;;;;;;;
Mittwoch,;31.05.2017;9 Uhr;0;23;0;15;35;96;12;20;8
;;11 Uhr;3;49;3;21;36;98;12;21;8
;;13 Uhr;0;50;4;15;36;92;12;19;8
;;15 Uhr;0;52;4;16;35;90;12;19;8
;;17 Uhr;3;36;2;9;33;57;9;18;7
;;19 Uhr;2;12;0;3;19;33;5;3;1
;;;;;;;;;;;
Donnerstag,;01.06.2017;9 Uhr;0;33;0;7;36;93;13;18;8
;;11 Uhr;3;41;4;20;36;93;14;23;8
;;13 Uhr;2;45;4;17;36;93;12;23;8
;;15 Uhr;3;44;4;17;35;93;14;20;8
;;17 Uhr;3;35;3;11;34;72;12;21;8
;;19 Uhr;0;15;0;4;10;41;8;12;4
;;;;;;;;;;;
Freitag,;02.06.2017;9 Uhr;0;8;0;4;26;90;12;20;8
;;11 Uhr;1;25;2;6;36;91;13;19;8
;;13 Uhr;3;22;0;14;33;92;13;18;7
;;15 Uhr;1;34;4;11;35;94;13;17;7
;;17 Uhr;0;28;1;10;22;69;9;22;7
;;19 Uhr;0;11;0;5;10;36;5;7;3
;;;;;;;;;;;
Samstag,;03.06.2017;9 Uhr;0;33;0;15;36;93;17;17;7
;;11 Uhr;2;49;3;17;36;93;17;20;8
;;13 Uhr;2;49;1;13;34;89;14;17;7
;;15 Uhr;2;49;1;12;35;85;12;15;6
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;05.06.2017;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;06.06.2017;9 Uhr;5;44;2;16;34;93;12;25;8
;;11 Uhr;5;60;12;17;36;93;12;26;8
;;13 Uhr;4;65;12;17;36;93;12;26;8
;;15 Uhr;4;63;8;16;36;93;12;27;8
;;17 Uhr;2;48;5;14;32;79;11;24;8
;;19 Uhr;1;27;3;9;23;36;5;10;4
;;;;;;;;;;;
Mittwoch,;07.06.2017;9 Uhr;3;53;4;16;36;93;12;24;8
;;11 Uhr;1;55;9;17;36;93;12;26;8
;;13 Uhr;2;55;7;17;36;93;12;25;8
;;15 Uhr;4;57;8;18;36;93;12;24;8
;;17 Uhr;5;32;5;10;29;72;10;22;8
;;19 Uhr;0;16;1;3;19;39;0;9;4
;;;;;;;;;;;
Donnerstag,;08.06.2017;9 Uhr;1;52;9;19;36;93;13;19;6
;;11 Uhr;4;58;8;21;36;93;16;21;8
;;13 Uhr;3;61;4;13;36;94;12;19;8
;;15 Uhr;3;55;3;13;36;94;12;20;7
;;17 Uhr;2;31;1;5;20;61;8;14;5
;;19 Uhr;0;17;0;3;10;31;4;11;4
;;;;;;;;;;;
Freitag,;09.06.2017;9 Uhr;3;41;2;11;36;93;14;22;8
;;11 Uhr;3;42;4;15;36;94;13;22;8
;;13 Uhr;3;54;8;12;36;94;13;19;8
;;15 Uhr;2;56;10;15;36;94;14;25;8
;;17 Uhr;5;47;4;11;34;88;11;22;7
;;19 Uhr;4;26;3;10;22;47;6;15;4
;;;;;;;;;;;
Samstag,;10.06.2017;9 Uhr;0;39;3;13;35;94;12;16;8
;;11 Uhr;2;42;4;13;35;94;15;19;8
;;13 Uhr;7;46;4;15;29;92;14;15;7
;;15 Uhr;3;40;7;14;35;83;15;17;8
;;17 Uhr;1;36;5;10;22;69;12;10;6
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;12.06.2017;9 Uhr;1;43;2;8;34;94;12;23;7
;;11 Uhr;2;58;6;24;36;94;12;26;8
;;13 Uhr;0;55;5;20;35;94;12;22;7
;;15 Uhr;4;59;8;22;36;93;12;25;8
;;17 Uhr;3;44;3;13;32;78;10;19;6
;;19 Uhr;1;11;0;5;17;36;5;9;3
;;;;;;;;;;;
Dienstag,;13.06.2017;9 Uhr;3;28;2;11;36;90;11;21;6
;;11 Uhr;4;39;1;15;35;93;9;23;6
;;13 Uhr;3;45;3;17;36;93;12;25;7
;;15 Uhr;2;41;3;15;33;89;12;28;8
;;17 Uhr;2;23;3;10;25;81;12;18;7
;;19 Uhr;2;11;0;4;13;39;8;19;6
;;;;;;;;;;;
Mittwoch,;14.06.2017;9 Uhr;0;36;0;9;36;93;12;22;8
;;11 Uhr;1;44;2;15;36;93;12;23;8
;;13 Uhr;3;43;3;10;35;93;12;20;8
;;15 Uhr;2;46;5;14;36;93;12;19;8
;;17 Uhr;2;32;2;10;31;80;11;17;7
;;19 Uhr;0;20;2;4;13;36;5;12;5
;;;;;;;;;;;
Donnerstag,;15.06.2017;9 Uhr;0;30;0;12;20;87;11;16;7
;;11 Uhr;3;39;1;13;34;90;12;20;8
;;13 Uhr;5;47;3;17;36;93;12;22;8
;;15 Uhr;2;41;3;15;34;88;12;22;8
;;17 Uhr;0;21;2;11;21;51;7;14;6
;;19 Uhr;0;11;0;4;10;28;3;6;3
;;;;;;;;;;;
Freitag,;16.06.2017;9 Uhr;0;19;0;7;19;92;6;10;5
;;11 Uhr;0;30;1;8;35;93;13;12;6
;;13 Uhr;0;26;1;8;36;84;10;14;6
;;15 Uhr;0;30;5;9;35;81;10;25;8
;;17 Uhr;5;25;4;6;27;69;11;20;7
;;19 Uhr;3;19;1;2;14;48;9;12;4
;;;;;;;;;;;
Samstag,;17.06.2017;9 Uhr;2;44;2;16;36;93;13;22;8
;;11 Uhr;2;47;3;19;36;93;12;21;8
;;13 Uhr;5;49;6;12;36;92;14;19;7
;;15 Uhr;3;42;8;11;36;89;12;20;8
;;17 Uhr;6;33;4;7;33;71;12;15;6
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;19.06.2017;9 Uhr;1;30;2;7;33;85;6;21;8
;;11 Uhr;1;42;2;14;36;125;9;18;7
;;13 Uhr;5;55;4;16;36;94;8;28;8
;;15 Uhr;4;51;6;13;36;94;11;19;6
;;17 Uhr;1;40;4;5;26;75;8;18;7
;;19 Uhr;0;6;1;0;8;42;4;12;5
;;;;;;;;;;;
Dienstag,;20.06.2017;9 Uhr;0;16;0;5;26;73;8;18;7
;;11 Uhr;1;27;1;10;35;88;10;23;8
;;13 Uhr;1;26;8;10;26;85;9;25;8
;;15 Uhr;2;28;6;11;24;92;13;28;8
;;17 Uhr;1;37;3;5;24;79;12;18;7
;;19 Uhr;1;12;1;1;15;42;7;12;5
;;;;;;;;;;;
Mittwoch,;21.06.2017;9 Uhr;1;15;3;5;15;67;5;8;3
;;11 Uhr;1;29;4;8;34;85;11;14;6
;;13 Uhr;0;26;0;7;31;83;8;19;8
;;15 Uhr;1;22;1;6;33;79;10;13;8
;;17 Uhr;2;14;1;7;27;72;4;16;7
;;19 Uhr;1;7;2;4;12;36;2;10;4
;;;;;;;;;;;
Donnerstag,;22.06.2017;9 Uhr;0;23;2;9;17;83;4;13;6
;;11 Uhr;0;27;2;12;27;85;6;13;6
;;13 Uhr;0;31;1;14;30;86;8;19;8
;;15 Uhr;0;30;2;14;31;87;8;20;8
;;17 Uhr;0;14;0;7;21;51;3;14;6
;;19 Uhr;0;6;0;3;11;27;2;10;3
;;;;;;;;;;;
Freitag,;23.06.2017;9 Uhr;0;10;2;2;9;51;1;6;3
;;11 Uhr;2;18;3;4;15;64;6;10;4
;;13 Uhr;1;17;2;3;15;65;7;17;8
;;15 Uhr;1;14;2;4;20;65;7;14;7
;;17 Uhr;3;20;1;4;18;65;7;12;5
;;19 Uhr;1;12;0;2;11;37;6;7;2
;;;;;;;;;;;
Samstag,;24.06.2017;9 Uhr;0;10;0;9;8;62;7;19;7
;;11 Uhr;0;18;0;10;21;79;7;17;8
;;13 Uhr;1;25;2;17;30;90;9;24;8
;;15 Uhr;2;39;3;19;35;94;11;27;8
;;17 Uhr;3;31;0;23;31;88;8;22;7
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;26.06.2017;9 Uhr;0;23;0;8;19;81;6;7;2
;;11 Uhr;1;30;4;8;31;89;8;14;5
;;13 Uhr;1;36;3;8;27;81;8;17;6
;;15 Uhr;1;27;2;5;21;68;5;18;7
;;17 Uhr;0;11;0;4;11;41;3;12;5
;;19 Uhr;0;5;0;2;8;21;1;7;3
;;;;;;;;;;;
Dienstag,;27.06.2017;9 Uhr;0;15;0;7;17;44;5;8;3
;;11 Uhr;0;18;0;9;24;61;7;14;5
;;13 Uhr;1;22;0;6;26;73;8;14;6
;;15 Uhr;0;24;0;4;23;71;9;16;6
;;17 Uhr;0;30;0;9;24;68;8;14;5
;;19 Uhr;1;12;0;4;13;42;7;11;3
;;;;;;;;;;;
Mittwoch,;28.06.2017;9 Uhr;2;18;0;5;9;63;6;6;2
;;11 Uhr;4;23;3;4;20;82;9;16;5
;;13 Uhr;1;19;1;3;18;71;9;14;5
;;15 Uhr;1;16;0;5;21;69;12;12;5
;;17 Uhr;0;7;1;3;16;62;11;12;5
;;19 Uhr;0;1;0;1;9;25;9;10;4
;;;;;;;;;;;
Donnerstag,;29.06.2017;9 Uhr;0;23;0;6;14;34;5;12;5
;;11 Uhr;0;25;0;7;19;65;9;18;6
;;13 Uhr;3;37;6;6;26;62;8;11;4
;;15 Uhr;0;31;3;4;24;63;9;8;4
;;17 Uhr;0;17;2;4;14;31;7;2;1
;;19 Uhr;2;4;0;1;7;11;3;5;2
;;;;;;;;;;;
Freitag,;30.06.2017;9 Uhr;0;7;0;3;11;18;2;6;2
;;11 Uhr;0;8;0;3;17;32;5;4;2
;;13 Uhr;0;8;0;4;18;28;4;2;1
;;15 Uhr;0;8;0;4;18;30;4;2;1
;;17 Uhr;3;9;2;4;12;35;4;6;2
;;19 Uhr;0;4;1;3;8;17;3;3;1
;;;;;;;;;;;
Samstag,;01.07.2017;9 Uhr;0;1;0;1;2;9;1;5;3
;;11 Uhr;0;5;0;3;6;21;1;7;4
;;13 Uhr;0;2;0;3;4;20;2;9;5
;;15 Uhr;0;4;0;3;7;24;2;6;3
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;03.07.2017;9 Uhr;0;17;2;5;13;31;2;8;3
;;11 Uhr;0;18;2;7;19;56;5;17;6
;;13 Uhr;1;16;5;8;18;53;4;21;7
;;15 Uhr;0;21;4;14;20;61;8;18;6
;;17 Uhr;1;7;2;10;14;34;2;6;3
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;04.07.2017;9 Uhr;1;13;1;2;9;39;3;8;3
;;11 Uhr;1;15;2;5;7;32;7;18;7
;;13 Uhr;0;19;1;7;13;43;6;20;7
;;15 Uhr;0;17;4;8;16;44;8;24;8
;;17 Uhr;0;10;3;4;9;19;6;7;3
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;05.07.2017;9 Uhr;0;10;1;2;9;23;1;6;3
;;11 Uhr;0;13;1;2;12;54;4;12;5
;;13 Uhr;0;14;1;2;14;58;5;15;6
;;15 Uhr;0;10;0;2;12;52;5;14;6
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;06.07.2017;9 Uhr;0;13;1;3;5;23;5;11;4
;;11 Uhr;1;17;2;6;5;35;6;12;4
;;13 Uhr;0;15;0;6;7;37;5;4;2
;;15 Uhr;2;16;0;5;9;33;5;8;4
;;17 Uhr;0;14;0;5;5;28;4;4;2
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Freitag,;07.07.2017;9 Uhr;0;7;0;4;6;23;5;8;3
;;11 Uhr;0;10;0;7;12;37;11;13;4
;;13 Uhr;0;6;1;2;14;45;10;5;2
;;15 Uhr;2;12;0;5;6;31;7;4;2
;;17 Uhr;0;3;2;4;5;24;2;3;1
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;08.07.2017;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;10.07.2017;9 Uhr;0;4;0;4;10;23;2;4;2
;;11 Uhr;0;9;0;5;19;37;5;5;2
;;13 Uhr;0;8;0;5;18;34;6;5;2
;;15 Uhr;0;8;0;5;15;45;7;2;1
;;17 Uhr;1;6;1;2;9;32;5;4;1
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;11.07.2017;9 Uhr;0;8;0;1;7;28;4;3;1
;;11 Uhr;0;15;0;2;11;39;6;6;3
;;13 Uhr;0;15;0;2;12;41;5;5;2
;;15 Uhr;0;16;1;2;12;46;7;11;5
;;17 Uhr;0;8;1;3;6;32;2;3;2
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;12.07.2017;9 Uhr;0;8;0;4;9;34;4;7;2
;;11 Uhr;0;15;0;5;11;50;7;9;3
;;13 Uhr;0;11;0;2;11;48;6;5;2
;;15 Uhr;1;14;2;1;14;41;5;4;1
;;17 Uhr;0;9;1;1;13;30;3;2;1
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;13.07.2017;9 Uhr;0;10;3;7;8;30;3;9;3
;;11 Uhr;1;15;3;8;13;42;11;12;4
;;13 Uhr;1;21;1;8;13;49;10;9;3
;;15 Uhr;0;20;4;8;16;56;12;13;4
;;17 Uhr;0;9;2;3;11;34;5;8;4
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Freitag,;14.07.2017;9 Uhr;0;9;3;4;11;29;3;8;3
;;11 Uhr;0;14;2;5;18;36;7;8;3
;;13 Uhr;1;16;2;4;20;47;6;3;1
;;15 Uhr;0;15;6;4;23;51;9;5;2
;;17 Uhr;1;6;2;2;12;27;2;2;2
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;15.07.2017;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;17.07.2017;9 Uhr;0;5;0;4;6;30;2;2;1
;;11 Uhr;0;9;1;5;12;47;3;3;1
;;13 Uhr;0;11;2;5;10;51;4;4;2
;;15 Uhr;0;10;2;6;12;54;6;5;3
;;17 Uhr;2;38;2;4;6;29;4;5;2
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;18.07.2017;9 Uhr;0;8;0;2;8;30;2;4;2
;;11 Uhr;0;14;5;3;11;40;3;7;4
;;13 Uhr;0;10;1;2;9;38;5;7;3
;;15 Uhr;0;12;3;3;11;45;7;6;2
;;17 Uhr;0;10;3;3;8;28;4;4;2
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;19.07.2017;9 Uhr;0;10;1;3;7;31;3;3;2
;;11 Uhr;0;14;1;2;16;47;6;3;1
;;13 Uhr;0;14;0;5;17;40;7;5;2
;;15 Uhr;0;12;1;3;14;35;6;3;2
;;17 Uhr;1;13;1;3;12;34;8;4;3
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;20.07.2017;9 Uhr;0;11;0;3;8;33;2;2;1
;;11 Uhr;0;14;0;3;14;43;2;4;2
;;13 Uhr;0;15;0;3;14;40;3;4;2
;;15 Uhr;0;13;0;4;11;38;3;6;3
;;17 Uhr;0;11;1;4;8;23;3;4;2
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Freitag,;21.07.2017;9 Uhr;0;10;0;2;7;34;3;3;1
;;11 Uhr;0;12;0;2;9;41;4;5;2
;;13 Uhr;0;14;1;3;12;45;6;8;3
;;15 Uhr;0;13;0;2;11;43;5;7;3
;;17 Uhr;0;8;0;1;12;25;3;6;3
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;22.07.2017;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;24.07.2017;9 Uhr;0;9;0;4;9;42;3;0;0
;;11 Uhr;0;9;0;4;11;53;4;0;0
;;13 Uhr;0;10;1;4;12;52;6;2;1
;;15 Uhr;1;11;1;4;13;53;6;2;1
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;25.07.2017;9 Uhr;0;9;0;0;4;38;3;0;0
;;11 Uhr;0;10;0;0;6;44;3;0;0
;;13 Uhr;0;12;0;1;8;47;5;3;1
;;15 Uhr;0;7;0;0;4;29;3;5;2
;;17 Uhr;1;7;0;2;10;36;3;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;26.07.2017;9 Uhr;0;9;0;1;9;20;4;4;2
;;11 Uhr;0;11;0;2;10;46;6;8;4
;;13 Uhr;0;11;0;2;9;41;6;8;4
;;15 Uhr;0;10;0;2;12;42;5;6;3
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;27.07.2017;9 Uhr;0;12;0;3;4;17;2;2;1
;;11 Uhr;0;13;0;3;7;29;4;6;3
;;13 Uhr;0;15;0;4;10;35;6;7;3
;;15 Uhr;0;14;0;3;10;35;6;7;3
;;17 Uhr;2;8;0;0;4;24;0;5;3
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Freitag,;28.07.2017;9 Uhr;0;8;1;0;8;21;1;9;4
;;11 Uhr;0;13;1;1;13;38;5;15;5
;;13 Uhr;0;14;0;2;15;36;5;15;5
;;15 Uhr;0;12;0;2;14;41;5;11;4
;;17 Uhr;0;9;0;0;8;26;3;10;4
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;29.07.2017;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;31.07.2017;9 Uhr;0;9;0;2;5;27;2;2;1
;;11 Uhr;0;12;0;3;7;39;4;5;2
;;13 Uhr;0;14;0;4;9;45;5;7;3
;;15 Uhr;0;11;0;2;8;41;4;7;3
;;17 Uhr;0;6;0;0;4;21;2;3;1
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;01.08.2017;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;02.08.2017;9 Uhr;0;10;0;3;11;29;3;6;3
;;11 Uhr;0;11;0;3;11;37;5;10;4
;;13 Uhr;0;12;0;3;11;36;2;11;5
;;15 Uhr;0;10;1;3;12;38;3;12;5
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;03.08.2017;9 Uhr;0;21;0;5;10;46;2;6;2
;;11 Uhr;0;25;1;6;20;59;6;8;3
;;13 Uhr;0;26;0;7;19;67;5;17;6
;;15 Uhr;2;22;1;9;18;61;8;12;4
;;17 Uhr;3;20;2;6;17;38;6;9;3
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Freitag,;04.08.2017;9 Uhr;0;25;1;4;18;36;4;15;5
;;11 Uhr;2;28;0;6;17;49;5;16;5
;;13 Uhr;1;26;0;5;18;47;6;21;7
;;15 Uhr;1;27;1;5;13;52;5;22;7
;;17 Uhr;3;26;2;2;11;40;4;16;5
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;05.08.2017;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;07.08.2017;9 Uhr;0;5;0;2;2;24;4;3;1
;;11 Uhr;0;9;0;3;7;39;6;6;2
;;13 Uhr;0;7;0;3;4;29;4;6;1
;;15 Uhr;0;8;0;4;6;28;6;8;2
;;17 Uhr;0;6;0;3;6;15;3;2;1
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;08.08.2017;9 Uhr;0;7;0;0;2;22;4;8;4
;;11 Uhr;0;10;1;0;6;26;3;13;6
;;13 Uhr;0;10;1;2;7;31;4;11;5
;;15 Uhr;0;8;0;1;7;30;3;7;3
;;17 Uhr;0;4;0;0;4;11;2;3;1
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;09.08.2017;9 Uhr;2;14;0;1;7;38;4;9;4
;;11 Uhr;1;21;0;2;10;43;5;9;4
;;13 Uhr;0;19;1;5;10;35;4;7;3
;;15 Uhr;0;20;1;4;11;42;4;7;3
;;17 Uhr;1;10;1;2;5;25;3;3;2
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;10.08.2017;9 Uhr;0;12;0;1;5;31;4;2;1
;;11 Uhr;2;14;2;1;10;39;6;5;2
;;13 Uhr;1;16;2;4;16;45;6;12;5
;;15 Uhr;1;15;1;3;14;41;5;13;5
;;17 Uhr;0;8;0;0;4;20;4;4;3
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Freitag,;11.08.2017;9 Uhr;0;9;1;2;5;21;3;3;1
;;11 Uhr;0;21;0;2;9;43;5;7;3
;;13 Uhr;0;16;3;1;5;36;4;9;4
;;15 Uhr;2;19;2;1;5;37;6;13;5
;;17 Uhr;0;9;1;0;1;12;2;5;3
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;12.08.2017;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;14.08.2017;9 Uhr;0;4;0;3;2;14;1;4;2
;;11 Uhr;0;7;0;6;9;25;3;4;2
;;13 Uhr;0;6;0;6;8;26;3;7;3
;;15 Uhr;0;6;0;6;9;29;2;9;3
;;17 Uhr;0;3;0;2;5;11;1;3;1
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;15.08.2017;9 Uhr;0;8;0;3;9;18;1;5;3
;;11 Uhr;0;14;0;4;9;39;3;10;3
;;13 Uhr;0;12;0;2;8;35;2;10;4
;;15 Uhr;0;13;0;3;17;37;3;11;5
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;16.08.2017;9 Uhr;0;13;0;4;9;31;4;5;2
;;11 Uhr;2;22;2;4;13;42;6;14;5
;;13 Uhr;0;20;1;4;8;39;5;16;5
;;15 Uhr;0;21;1;3;11;44;5;16;5
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;17.08.2017;9 Uhr;0;6;0;2;3;17;6;4;2
;;11 Uhr;0;12;0;4;6;25;6;18;6
;;13 Uhr;0;12;0;0;6;22;7;16;6
;;15 Uhr;0;13;0;1;8;32;7;16;6
;;17 Uhr;0;10;2;1;3;20;4;3;2
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Freitag,;18.08.2017;9 Uhr;0;8;0;2;3;16;1;2;1
;;11 Uhr;1;13;0;2;4;26;2;7;3
;;13 Uhr;0;11;0;2;6;30;2;9;4
;;15 Uhr;0;13;0;2;9;32;3;14;6
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;19.08.2017;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;21.08.2017;9 Uhr;0;4;0;3;0;8;2;4;1
;;11 Uhr;0;5;0;3;1;15;2;4;2
;;13 Uhr;0;9;0;3;2;17;2;4;2
;;15 Uhr;0;9;2;3;4;16;4;11;5
;;17 Uhr;0;4;0;3;4;11;3;10;5
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;22.08.2017;9 Uhr;0;11;0;2;4;32;5;19;7
;;11 Uhr;2;19;0;2;6;43;5;20;7
;;13 Uhr;1;22;1;1;13;42;6;19;7
;;15 Uhr;0;17;2;2;9;38;5;14;5
;;17 Uhr;0;4;0;0;4;12;4;4;3
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;23.08.2017;9 Uhr;0;4;0;0;0;10;2;6;3
;;11 Uhr;0;6;0;0;2;17;3;6;3
;;13 Uhr;1;7;0;1;2;19;5;6;3
;;15 Uhr;0;7;2;3;4;23;5;10;4
;;17 Uhr;0;2;0;0;2;9;2;4;3
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;24.08.2017;9 Uhr;0;6;0;0;2;8;3;18;7
;;11 Uhr;0;12;2;0;5;18;5;19;7
;;13 Uhr;0;10;1;0;7;14;3;16;6
;;15 Uhr;1;9;0;0;11;17;4;17;7
;;17 Uhr;0;6;0;0;3;11;2;13;6
